346	CAA AAA AAK AKG KGA GAQ AQK QKL KLV LVF	CAS ASS SSV SVD VDR DRA RAQ AQL QLF LFG FGY GYT YTF	TTDPSFLGRY
412	CAV AVN VNE NED EDD DDK DKI KII IIF	CAS ASS SSS SSD SDI DIS ISA SAF AFF	YLQPRTFLL
430	CAA AAS ASI SIK IKA KAG AGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSL SLD LDI DIE IEQ EQY QYF	YLQPRTFLL
5	CAA AAN ANT NTG TGN GNQ NQF QFY FYF	CAS ASS SSL SLA LAV AVN VNT NTE TEA EAF AFF	LTDEMIAQY
63	CIV IVP VPR PRG RGG GGA GAD ADG DGL GLT LTF	CAS ASS SSP SPG PGI GIP IPN PNY NYG YGY GYT YTF	LTDEMIAQY
59	CAG AGR GRT RTN TNA NAG AGK GKS KST STF	CAW AWS WST STG TGG GGT GTW TWT WTG TGE GEL ELF LFF	LTDEMIAQY
419	CAV AVN VNR NRD RDD DDK DKI KII IIF	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
60	CAV AVR VRV RVD VDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSF SFT FTG TGR GRR RRE RET ETQ TQY QYF	LTDEMIAQY
411	CAV AVN VNG NGL GLG LGM GMG MGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
476	CAV AVR VRD RDA DAS ASG SGA GAA AAG AGN GNK NKL KLT LTF	CAS ASS SSA SAP APD PDR DRG RGN GNT NTE TEA EAF AFF	YLQPRTFLL
574	CAT ATE TEE EET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSL SLE LEA EAG AGD GDY DYN YNE NEQ EQF QFF	YLQPRTFLL
230	CAP APP PPD PDS DSS SSY SYK YKL KLI LIF	CAS ASS SSL SLQ LQG QGV GVS VSY SYE YEQ EQY QYF	TTDPSFLGRY
564	CAA AAY AYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CAC ACT CTG TGR GRG RGG GGN GNG NGY GYT YTF	YLQPRTFLL
433	CVV VVN VNR NRA RAD ADK DKL KLI LIF	CAS ASS SSP SPD PDI DIE IEQ EQY QYF	YLQPRTFLL
558	CAL ALG LGG GGS GSN SND NDY DYK YKL KLS LSF	CAS ASS SSL SLA LAG AGG GGF GFT FTG TGE GEL ELF LFF	YLQPRTFLL
261	CVV VVN VNP NPL PLG LGS GSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSS SSS SSA SAE AES ESS SSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
283	CAE AES ESR SRT RTG TGN GNT NTP TPL PLV LVF	CAT ATD TDS DSS SSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
26	CAY AYR YRS RSS SSN SNY NYQ YQL QLI LIW	CAS ASS SSL SLV LVP VPQ PQG QGP GPN PNY NYG YGY GYT YTF	LTDEMIAQY
244	CLV LVG VGD GDT DTG TGT GTG TGG GGF GFK FKT KTI TIF	CAS AST STS TSG SGG GGT GTQ TQH QHF	TTDPSFLGRY
465	CAM AMR MRE REG EGN GNN NNY NYG YGQ GQN QNF NFV FVF	CAS ASQ SQR QRG RGG GGR GRE REE EET ETQ TQY QYF	YLQPRTFLL
396	CAV AVS VSE SEP EPS PSA SAG AGK GKS KST STF	CAS ASS SSQ SQG QGP GPN PNG NGY GYT YTF	YLQPRTFLL
88	CAF AFM FMR MRG RGD GDG DGQ GQK QKL KLL LLF	CAS ASS SSL SLA LAI AIG IGD GDK DKV KVE VEQ EQY QYF	LTDEMIAQY
117	CAM AMR MRE REA EAD ADS DSS SSG SGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSP SPQ PQV QVG VGV GVA VAN ANE NEK EKL KLF LFF	LTDEMIAQY
467	CAA AAS ASY SYD YDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSD SDL DLK LKG KGS GST STD TDT DTQ TQY QYF	YLQPRTFLL
453	CVV VVN VND NDA DAA AAA AAG AGN GNK NKL KLT LTF	CAS ASQ SQG QGL GLN LNT NTG TGE GEL ELF LFF	YLQPRTFLL
535	CAV AVN VNG NGF GFS FSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSP SPG PGE GEA EAR ARG RGE GEQ EQF QFF	YLQPRTFLL
418	CVV VVN VNR NRA RAD ADK DKL KLV LVF	CAS ASS SSD SDA DAN ANT NTG TGE GEL ELF LFF	YLQPRTFLL
586	CAV AVP VPH PHP HPS PSN SNF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSI SIL ILA LAG AGT GTY TYN YNE NEQ EQF QFF	YLQPRTFLL
352	CAM AMS MSH SHS HSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSL SLW LWG WGA GAH AHT HTE TEA EAF AFF	TTDPSFLGRY
95	CAT ATM TMG MGF GFG FGN GNV NVL VLH LHC	CAS ASS SSY SYS YSR SRA RAS ASG SGD GDD DDN DNE NEQ EQF QFF	LTDEMIAQY
365	CAE AES ESL SLG LGG GGY GYN YNK NKL KLI LIF	CAS AST STP TPG PGS GSE SED EDT DTQ TQY QYF	TTDPSFLGRY
309	CAV AVG VGD GDA DAS ASG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSS SSL SLT LTD TDT DTQ TQY QYF	TTDPSFLGRY
529	CAE AEK EKR KRS RSS SSG SGD GDK DKL KLT LTF	CAS ASS SSL SLD LDI DIK IKA KAF AFF	YLQPRTFLL
13	CAV AVN VNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	CSV SVH VHQ HQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
546	CAV AVS VSG SGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSV SVG VGA GAG AGS GSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
70	CAL ALS LSP SPP PPG PGS GSR SRL RLT LTF	CAS ASV SVD VDR DRD RDW DWT WTW TWG WGT GTE TEA EAF AFF	LTDEMIAQY
507	CAG AGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSY SYP YPW PWD WDS DSQ SQS QSS SSY SYN YNE NEQ EQF QFF	YLQPRTFLL
236	CIL ILP LPL PLL LLG LGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLG LGQ GQA QAY AYE YEQ EQY QYF	TTDPSFLGRY
96	CAV AVR VRP RPG PGT GTY TYK YKY KYI YIF	CAS ASS SSY SYR YRL RLA LAG AGG GGV GVP VPH PHN HNE NEQ EQF QFF	LTDEMIAQY
501	CVV VVN VND NDR DRD RDR DRL RLM LMF	CAS ASQ SQD QDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
141	CAE AES ESR SRG RGN GNT NTG TGF GFQ FQK QKL KLV LVF	CAS ASG SGT GTG TGG GGT GTE TET ETQ TQY QYF	TTDPSFLGRY
124	CAT ATD TDI DIV IVR VRE REG EGG GGS GSE SEK EKL KLV LVF	CSV SVH VHQ HQG QGW GWP WPY PYE YEQ EQY QYF	LTDEMIAQY
425	CVV VVN VNK NKD KDD DDK DKI KII IIF	CAL ALS LSD SDQ DQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
515	CVV VVT VTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSQ SQD QDI DIL ILA LAR ARY RYN YNE NEQ EQF QFF	YLQPRTFLL
215	CAV AVH VHS HSG SGY GYS YST STL TLT LTF	CAS ASS SSE SED EDH DHR HRV RVT VTG TGN GNT NTI TIY IYF	TTDPSFLGRY
176	CAF AFM FMK MKP KPP PPY PYG YGN GNY NYQ YQL QLI LIW	CAT ATS TSD SDL DLG LGP GPT PTG TGE GEL ELF LFF	TTDPSFLGRY
436	CAP APP PPP PPR PRG RGK GKS KST STF	CAW AWQ WQV QVM VMN MNT NTG TGE GEL ELF LFF	YLQPRTFLL
307	CAT ATG TGF GFS FSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSQ SQY QYR YRE RET ETS TSD SDT DTQ TQY QYF	TTDPSFLGRY
342	CVL VLR LRD RDA DAG AGN GNM NML MLT LTF	CAS ASS SSR SRD RDR DRG RGE GEY EYN YNE NEQ EQF QFF	TTDPSFLGRY
120	CAM AMR MRD RDN DNY NYQ YQL QLI LIW	CAS ASS SSE SEA EAQ AQG QGP GPQ PQY QYF	LTDEMIAQY
542	CAV AVI VIN INS NSG SGY GYS YST STL TLT LTF	CAS ASS SSP SPT PTP TPS PSG SGQ GQG QGT GTA TAD ADT DTQ TQY QYF	YLQPRTFLL
421	CVV VVN VNK NKE KED EDD DDM DMR MRF	CAR ARG RGD GDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
502	CAA AAI AIG IGA GAD ADG DGL GLT LTF	CAI AIS ISE SES ESV SVR VRN RNS NSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
205	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSD SDR DRA RAP APS PSS SSD SDT DTQ TQY QYF	TTDPSFLGRY
526	CAV AVI VIG IGG GGS GSQ SQG QGN GNL NLI LIF	CAI AIE IED EDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
28	CGA GAS ASL SLA LAG AGS GSA SAR ARQ RQL QLT LTF	CAS ASS SSR SRG RGA GAG AGH GHS HSD SDG DGY GYT YTF	LTDEMIAQY
317	CAV AVD VDP DPS PSN SNS NSG SGY GYA YAL ALN LNF	CAS ASS SSL SLT LTQ TQG QGG GGV GVL VLF LFF	TTDPSFLGRY
311	CGA GAN ANG NGA GAN ANN NNL NLF LFF	CAS ASS SSS SST STS TSG SGV GVT VTD TDT DTQ TQY QYF	TTDPSFLGRY
51	CAT ATD TDY DYR YRG RGG GGQ GQK QKL KLL LLF	CAW AWT WTR TRR RRD RDG DGG GGE GEL ELF LFF	LTDEMIAQY
508	CVV VVN VNR NRN RNN NND NDM DMR MRF	CAT ATQ TQS QSD SDP DPN PNT NTG TGE GEL ELF LFF	YLQPRTFLL
361	CAV AVV VVF VFS FSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSQ SQS QSR SRD RDR DRV RVD VDF	TTDPSFLGRY
401	CVV VVK VKN KNR NRD RDD DDK DKI KII IIF	CAS ASS SSQ SQK QKA KAA AAQ AQG QGV GVS VSS SSY SYE YEQ EQY QYF	YLQPRTFLL
154	CAR ARK RKG KGG GGS GST STD TDK DKL KLI LIF	CAS ASS SSL SLG LGG GGG GGL GLN LNY NYG YGY GYT YTF	TTDPSFLGRY
320	CAA AAI AIL ILG LGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAG AGT GTG TGG GGY GYT YTF	TTDPSFLGRY
328	CAV AVS VSA SAI AIS ISN SNF NFG FGN GNE NEK EKL KLT LTF	CAS ASS SSV SVG VGF GFP FPG PGE GEL ELF LFF	TTDPSFLGRY
22	CAL ALS LSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSV SVI VIQ IQG QGA GAA AAG AGE GEL ELF LFF	LTDEMIAQY
37	CAS ASD SDN DNA NAG AGN GNN NNR NRK RKL KLI LIW	CAT ATR TRG RGE GEG EGA GAQ AQY QYS YSP SPL PLH LHF	LTDEMIAQY
281	CVV VVN VNA NAP APS PSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSQ SQE QED EDA DAG AGF GFS FSY SYN YNE NEQ EQF QFF	TTDPSFLGRY
136	CVG VGG GGG GGA GAD ADG DGL GLT LTF	CAS ASS SSL SLG LGA GAG AGG GGS GSG SGE GEQ EQY QYF	TTDPSFLGRY
334	CIL ILR LRG RGG GGG GGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSD SDQ DQG QGA GAN ANY NYE YEQ EQY QYF	TTDPSFLGRY
517	CVV VVN VNE NEY EYD YDD DDM DMR MRF	CSA SAR ARD RDA DAA AAG AGQ GQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
443	CAV AVR VRS RSS SSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SST STR TRD RDS DSN SNQ NQP QPQ PQH QHF	YLQPRTFLL
128	CAV AVR VRG RGG GGD GDM DMR MRF	CAS AST STN TNR NRG RGG GGI GIT ITY TYE YEQ EQY QYF	LTDEMIAQY
338	CAV AVR VRS RSS SSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SSL SLK LKV KVD VDG DGY GYN YNE NEQ EQF QFF	TTDPSFLGRY
554	CVV VVN VNA NAG AGD GDK DKL KLT LTF	CAS ASS SSP SPD PDI DIE IEQ EQF QFF	YLQPRTFLL
375	CAM AMR MRE REW EWN WND NDK DKI KII IIF	CAS ASS SSL SLS LSG SGS GSP SPS PSP SPL PLH LHF	TTDPSFLGRY
399	CAV AVQ VQD QDL DLG LGT GTS TSG SGS GSR SRL RLT LTF	CAS ASS SSA SAR ART RTG TGE GEL ELF LFF	YLQPRTFLL
534	CLV LVG VGE GEN ENF NFN FNK NKF KFY FYF	CAS ASS SSL SLG LGQ GQS QSL SLE LEQ EQY QYF	YLQPRTFLL
499	CAL ALN LND NDY DYK YKL KLS LSF	CSA SAS ASL SLG LGG GGI GIT ITS TSS SST STD TDT DTQ TQY QYF	YLQPRTFLL
179	CAM AMS MSR SRN RND NDY DYK YKL KLS LSF	CAS ASS SSA SAF AFR FRG RGE GEG EGE GEK EKL KLF LFF	TTDPSFLGRY
56	CAG AGN GNA NAG AGN GNM NML MLT LTF	CAS AST STG TGP GPG PGG GGL GLA LAA AAG AGE GEQ EQY QYF	LTDEMIAQY
140	CAM AMR MRD RDW DWA WAL ALT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSG SGD GDR DRE REQ EQF QFF	TTDPSFLGRY
35	CAA AAN ANS NSG SGY GYA YAL ALN LNF	CAS ASS SSL SLA LAL ALA LAG AGR GRN RNY NYN YNE NEQ EQF QFF	LTDEMIAQY
498	CAA AAS ASG SGL GLK LKM KMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSS SST STP TPN PNR NRG RGL GLA LAV AVG VGQ GQY QYF	YLQPRTFLL
351	CAV AVP VPA PAG AGT GTA TAL ALI LIF	CAS AST STQ TQD QDS DSY SYG YGY GYT YTF	TTDPSFLGRY
350	CAL ALS LSG SGP GPT PTG TGT GTA TAS ASK SKL KLT LTF	CAS ASS SSW SWT WTS TSG SGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
449	CAV AVR VRD RDL DLN LNM NMD MDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSL SLG LGG GGE GEG EGK GKT KTQ TQY QYF	YLQPRTFLL
249	CAE AEW EWT WTG TGG GGY GYQ YQK QKV KVT VTF	CAS ASG SGF GFD FDA DAG AGQ GQG QGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
100	CAV AVR VRE RER ERG RGG GGY GYN YNK NKL KLI LIF	CAS ASS SSY SYT YTR TRL RLV LVQ VQN QNT NTG TGE GEL ELF LFF	LTDEMIAQY
302	CAV AVK VKL KLK LKR KRR RRG RGQ GQN QNF NFV FVF	CAS ASS SSL SLG LGG GGG GGG GGG GGT GTQ TQP QPQ PQH QHF	TTDPSFLGRY
303	CAL ALS LSA SAG AGR GRR RRA RAL ALT LTF	CAS ASS SSL SLY LYE YES ESH SHN HNE NEQ EQF QFF	TTDPSFLGRY
316	CAL ALS LSE SEA EAS ASH SHL HLF LFQ FQG QGA GAQ AQK QKL KLV LVF	CAT ATT TTG TGG GGP GPE PEE EEK EKL KLF LFF	TTDPSFLGRY
194	CAT ATG TGG GGD GDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASS SSY SYS YST STT TTG TGR GRY RYE YEQ EQF QFF	TTDPSFLGRY
208	CAV AVR VRA RAL ALI LIG IGF GFG FGN GNV NVL VLH LHC	CAT ATS TSG SGD GDY DYG YGG GGS GSI SIS ISD SDT DTQ TQY QYF	TTDPSFLGRY
103	CAH AHA HAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASR SRS RSG SGT GTG TGT GTY TYE YEQ EQY QYF	LTDEMIAQY
590	CAL ALT LTY TYS YSG SGG GGY GYN YNK NKL KLI LIF	CAS ASS SSV SVG VGG GGS GSE SEK EKN KNT NTE TEA EAF AFF	YLQPRTFLL
112	CAG AGA GAL ALE LET ETS TSG SGS GSR SRL RLT LTF	CAS ASS SSR SRD RDS DSG SGY GYS YSP SPL PLH LHF	LTDEMIAQY
97	CAV AVR VRP RPR PRG RGE GEW EWR WRS RSG SGT GTY TYK YKY KYI YIF	CAS ASS SSA SAG AGE GEA EAG AGE GEL ELF LFF	LTDEMIAQY
423	CVV VVN VNG NGG GGD GDK DKI KII IIF	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
273	CAA AAS ASE SEG EGQ GQK QKL KLL LLF	CAS AST STL TLD LDI DIL ILG LGY GYT YTF	TTDPSFLGRY
570	CVV VVN VNR NRD RDD DDK DKI KII IIF	CAS ASS SSE SES ESN SNS NSL SLE LEA EAF AFF	YLQPRTFLL
30	CAA AAN ANT NTG TGN GNQ NQF QFY FYF	CAS ASS SSF SFA FAV AVN VNT NTE TEA EAF AFF	LTDEMIAQY
543	CAL ALS LSV SVG VGT GTG TGA GAN ANN NNL NLF LFF	CAS ASS SSI SIS ISG SGS GSG SGS GSD SDT DTQ TQY QYF	YLQPRTFLL
107	CAL ALT LTN TNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	CAS ASS SSL SLG LGQ GQP QPA PAG AGE GEQ EQF QFF	LTDEMIAQY
82	CAV AVR VRG RGG GGQ GQK QKL KLL LLF	CAR ART RTG TGQ GQV QVK VKA KAK AKN KNI NIQ IQY QYF	LTDEMIAQY
589	CAG AGQ GQL QLR LRG RGG GGS GSE SEK EKL KLV LVF	CSA SAS AST STD TDR DRE REL ELN LNE NEQ EQY QYF	YLQPRTFLL
14	CAF AFM FMK MKT KTG TGA GAN ANS NSK SKL KLT LTF	CAI AIS ISG SGP GPE PET ETN TNQ NQP QPQ PQH QHF	LTDEMIAQY
177	CAM AMR MRD RDA DAG AGG GGG GGA GAD ADG DGL GLT LTF	CAI AIG IGT GTG TGP GPM PMN MNT NTE TEA EAF AFF	TTDPSFLGRY
540	CAA AAS ASV SVG VGS GSN SNN NNN NND NDM DMR MRF	CAS ASS SSP SPT PTG TGE GEP EPN PNY NYG YGY GYT YTF	YLQPRTFLL
513	CVV VVN VNG NGA GAD ADK DKL KLI LIF	CAS ASS SSL SLD LDI DIE IEA EAF AFF	YLQPRTFLL
562	CVV VVN VNR NRY RYD YDD DDM DMR MRF	CSA SAL ALR LRD RDK DKN KNT NTG TGE GEL ELF LFF	YLQPRTFLL
536	CVV VVN VNN NNE NED EDD DDM DMR MRF	CGS GSG SGI GIQ IQN QNT NTG TGE GEL ELF LFF	YLQPRTFLL
374	CAL ALI LIL ILP LPY PYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	CSA SAR ARD RDP DPG PGT GTG TGA GAY AYY YYG YGY GYT YTF	TTDPSFLGRY
491	CVV VVN VNN NNN NNN NND NDM DMR MRF	CAS ASN SNE NEE EEN ENT NTG TGE GEL ELF LFF	YLQPRTFLL
329	CAV AVP VPN PNF NFG FGN GNE NEK EKL KLT LTF	CAS ASG SGL GLG LGS GSS SSY SYE YEQ EQY QYF	TTDPSFLGRY
139	CAL ALS LSA SAG AGN GNQ NQF QFY FYF	CAS ASS SSD SDR DRT RTS TSQ SQE QET ETQ TQY QYF	TTDPSFLGRY
475	CGG GGN GNR NRD RDD DDK DKI KII IIF	CAS ASS SSP SPD PDI DIE IEQ EQY QYF	YLQPRTFLL
34	CVA VAR ARM RMD MDS DSS SSY SYK YKL KLI LIF	CAS ASS SSD SDS DSG SGF GFG FGY GYG YGY GYT YTF	LTDEMIAQY
298	CAA AAV AVG VGP GPT PTG TGT GTA TAS ASK SKL KLT LTF	CAS ASS SSW SWT WTS TSG SGS GSY SYE YEQ EQY QYF	TTDPSFLGRY
569	CIV IVR VRV RVP VPG PGP GPW PWS WSR SRG RGS GSN SNY NYK YKL KLT LTF	CSG SGI GIR IRL RLA LAS ASG SGR GRS RSY SYE YEQ EQY QYF	YLQPRTFLL
162	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	CAS ASS SSM SMR MRS RSG SGS GSD SDE DEQ EQY QYF	TTDPSFLGRY
127	CAM AMR MRS RSN SNY NYQ YQL QLI LIW	CAS ASS SSL SLS LSQ SQG QGS GSQ SQY QYF	LTDEMIAQY
217	CAM AMR MRD RDW DWA WAL ALT LTG TGG GGG GGN GNK NKL KLT LTF	CAS ASA SAL ALA LAQ AQA QAY AYE YEQ EQY QYF	TTDPSFLGRY
573	CAV AVN VNA NAL ALD LDD DDY DYK YKL KLS LSF	CAI AIS ISE SES ESQ SQE QEF EFY FYG YGY GYT YTF	YLQPRTFLL
246	CAA AAN ANS NSG SGG GGY GYQ YQK QKV KVT VTF	CAT ATG TGQ GQS QSN SNT NTG TGE GEL ELF LFF	TTDPSFLGRY
551	CAL ALS LSE SEG EGT GTY TYN YNN NNN NND NDM DMR MRF	CAI AIR IRS RSG SGN GNT NTY TYS YSY SYE YEQ EQY QYF	YLQPRTFLL
531	CAT ATR TRN RNT NTD TDK DKL KLI LIF	CAS ASS SSF SFG FGR GRG RGG GGS GSQ SQP QPQ PQH QHF	YLQPRTFLL
492	CVP VPR PRD RDT DTG TGR GRR RRA RAL ALT LTF	CAS ASS SSS SSI SIY IYG YGT GTS TSY SYE YEQ EQY QYF	YLQPRTFLL
532	CVV VVN VNQ NQV QVP VPG PGY GYA YAL ALN LNF	CSV SVE VEK EKD KDR DRN RNT NTG TGE GEL ELF LFF	YLQPRTFLL
253	CAL ALS LSD SDY DYN YNQ NQG QGG GGK GKL KLI LIF	CAS ASS SSG SGE GEG EGG GGP GPW PWG WGS GSL SLQ LQF QFF	TTDPSFLGRY
299	CAA AAS ASA SAQ AQG QGG GGA GAD ADG DGL GLT LTF	CAS ASS SSF SFL FLA LAG AGA GAV AVE VEQ EQF QFF	TTDPSFLGRY
424	CAR ARM RMD MDS DSN SNY NYQ YQL QLI LIW	CAS ASS SSV SVK VKP KPD PDS DSP SPA PAE AEA EAF AFF	YLQPRTFLL
239	CAG AGQ GQS QSN SNQ NQF QFY FYF	CAS ASS SSF SFG FGD GDQ DQP QPQ PQH QHF	TTDPSFLGRY
427	CVV VVN VNG NGG GGD GDK DKI KII IIF	CAS ASS SSA SAD ADI DIE IEA EAF AFF	YLQPRTFLL
197	CAA AAS ASG SGG GGF GFG FGN GNE NEK EKL KLT LTF	CAS ASS SSA SAG AGD GDY DYG YGY GYT YTF	TTDPSFLGRY
43	CAA AAL ALF LFT FTG TGG GGG GGN GNK NKL KLT LTF	CAS ASS SSL SLG LGI GIG IGT GTQ TQP QPQ PQH QHF	LTDEMIAQY
89	CAV AVD VDF DFS FSG SGT GTY TYK YKY KYI YIF	CAS ASS SSQ SQD QDG DGQ GQG QGA GAM AMY MYE YEQ EQY QYF	LTDEMIAQY
315	CAL ALS LSD SDY DYS YSS SSG SGG GGS GSY SYI YIP IPT PTF	CAS ASS SST STA TAR ARL RLG LGD GDT DTG TGE GEL ELF LFF	TTDPSFLGRY
403	CAV AVN VNM NMD MDD DDK DKI KII IIF	CAS ASS SSP SPD PDI DIE IEA EAF AFF	YLQPRTFLL
62	CAV AVR VRH RHR HRG RGG GGQ GQK QKL KLL LLF	CAS ASS SSP SPS PSG SGS GSF SFE FEQ EQF QFF	LTDEMIAQY
68	CAV AVS VSS SSA SAR ARQ RQL QLT LTF	CAS ASS SSG SGT GTV TVT VTS TSS SSS SST STD TDT DTQ TQY QYF	LTDEMIAQY
258	CAV AVR VRV RVP VPS PSG SGA GAG AGS GSY SYQ YQL QLT LTF	CAS ASR SRE RET ETG TGR GRA RAA AAG AGN GNT NTI TIY IYF	TTDPSFLGRY
